an_name,aimed_w,notes,dry_w,empty_w,B_w,name,VWC_tdr
20190315_S_1_2-B,1.25,original sample,16.75,14.72,,,
20190315_S_1-LC,2.5,Backup sample,18.53,14.77,,,
20190415_C_A-LC,5,,24.94,14.7,,,
20190415_C_B-LC,5,,25.29,14.75,,,
20190415_C_C-LC,5,,24.75,14.71,,,
20190415_C_D-LC,5,,25.31,14.71,,,
20190415_C_E-LC,5,missed dry_w,,14.7,,,
20190415_C_F-LC,5,,25.11,14.68,,,
20190510_S_1_9-LC,2.5,,18.75,14.73,,,
20190511_C_G-LC,5,,23.81,14.72,,,
20190511_C_H-LC,5,,24.57,14.73,,,
20190511_C_I-LC,5,,24.54,14.73,,,
20190511_C_J-LC,5,,24.47,14.64,,,
20190511_C_K-LC,5,,24.39,14.65,,,
20190511_C_L-LC,5,,24.22,14.68,,,
20190511_C_M-LC,5,,24.66,14.7,,,
20190511_C_N-LC,5,,24.8,14.63,,,
20190511_C_O-LC,5,,24.41,14.66,,,
20190528_C_A-LC,5,,24.23,14.71,,,
20190528_C_B-LC,5,,24.35,14.68,,,
20190528_C_C-LC,5,,24.4,14.68,,,
20190528_C_D-LC,5,,24.43,14.7,,,
20190528_C_E-LC,5,,23.96,14.7,,,
20190528_C_F-LC,5,,24.22,14.66,,,
20190528_C_G-LC,5,,24.21,14.65,,,
20190528_C_H-LC,5,,24.47,14.72,,,
20190528_S_1-LC,2.5,,19.26,14.71,,,
20190528_S_2-LC,5,,23.88,14.73,,,
20190528_S_3-LC,5,,23.96,14.8,,,
20190528_S_4-LC,2.5,,19.29,14.79,,,
20190528_S_5-LC,2.5,,19.02,14.74,,,
20190528_S_6-LC,2.5,,18.95,14.7,,,
20190528_S_7-LC,1.25,,16.82,14.74,,,
20190528_S_8_12-LC,2.5,,19.05,14.75,,,
20190606_S_1_2-B,1.25,original sample,16.88,14.69,,,
20190606_S_1_2-LC,1.25,Backup sample,16.9,14.72,,,
20190615_S_1_9-LC,5,,23.43,14.71,,,
20190818_S_10_12-LC,2.5,,18.99,14.71,,,
20190818_S_1-LC,5,,23.88,14.75,,,
20190818_S_2-LC,2.5,,19.39,14.77,,,
20190818_S_3-LC,5,,23.87,14.74,,,
20190818_S_4-LC,2.5,,19.38,14.72,,,
20190818_S_5-LC,5,,23.75,14.76,,,
20190818_S_6-LC,2.5,,19.19,14.73,,,
20190818_S_7-LC,2.5,,19.34,14.73,,,
20190818_S_8_9-LC,2.5,,19.2,14.71,,,
20190819_C_I-LC,5,,25.22,14.7,,,
20190819_C_J-LC,5,,24.74,14.66,,,
20190819_C_K-LC,5,,24.29,14.66,,,
20190819_C_L-LC,2.5,with 5 gram salts,22.41,14.69,,,
20190819_C_M-LC,5,,24.73,14.66,,,
20190819_C_N-LC,5,,24.2,14.68,,,
20190819_C_O-LC,5,,25.09,14.71,,,
20190819_C_P-LC,5,,24.59,14.74,,,
20190819_C_Q-LC,5,,25.17,14.69,,,
20200304_C_A-LC,5,,23.4,14.67,,A,61
20200304_C_B-LC,5,,23.86,14.67,,B,50
20200304_C_C-LC,5,,24.48,14.66,,C,34
20200304_C_D-LC,5,,24.6,14.65,,D,31
20200304_C_Eg-LC,5,,23.67,14.68,,E,45
20200304_C_Et-LC,5,,24.15,14.66,,,45
20200304_C_Fg-LC,5,,23.46,14.67,,F,46
20200304_C_Ft-LC,5,,23.65,14.68,,,46
20200304_C_G-LC,5,,24.26,14.64,,G,35
20200304_C_Hg-LC,5,,23.39,14.69,,H,45
20200304_C_Ht-LC,5,,24.08,14.71,,,45
20200304_C_Ig-LC,5,,23.33,14.65,,I,44
20200304_C_It-LC,5,,23.69,14.62,,,44
20200304_C_Jg-LC,5,,22.93,14.68,,J,48
20200304_C_Jt-LC,5,,23.81,14.68,,,48
20200304_C_Kg-LC,5,,23.29,14.72,,K,46
20200304_C_Kt-LC,5,,23.96,14.65,,,46
20200304_C_L-LC,5,,24.43,14.66,,L,33
20200304_C_M-LC,5,,24.32,14.67,,M,36
20200304_C_N-LC,5,,24.4,14.67,,N,34
20200304_C_O-LC,5,,24.37,14.61,,O,36
20200304_C_P-LC,5,,24.36,14.67,,P,39
20200304_C_Q-LC,5,,24.42,14.64,,Q,36
20200304_C_R-LC,5,,24.43,14.67,,R,34
20200304_C_S-LC,5,,24.42,14.74,,S,34
20200304_C_T-LC,5,,24.45,14.68,,T,33
20200304_C_U-LC,5,,24.31,14.76,,U,41
20200304_C_V-LC,5,,24.03,14.61,,V,38
20200304_C_W-LC,5,,24.2,14.67,,W,34
20200304_C_X-LC,5,,24.28,14.62,,X,40
20200617_S_1_4-LC,2.5,,19.13,14.8,,,
20200617_S_10_12-LC,1.25,,16.92,14.75,,,
20200617_S_5-LC,1.25,,17.05,14.75,,,
20200617_S_6-LC,1.25,,17.08,14.75,,,
20200617_S_7-LC,2.5,,19.26,14.75,,,
20200617_S_8_9-LC,2.5,,19.02,14.75,,,
20200627_S_1_5-LC,2.5,,19.05,14.74,,,
20200701_S_1_12-LC,5,,23.52,14.73,,,
20200812_S_1_12-LC,5,,23.21,14.77,,,
20200813_S_1_2-LC,1.25,,16.86,14.75,31.71,,
20200813_S_3-LC,2.5,,18.93,14.72,32.26,,
20200813_S_4-LC,2.5,,18.94,14.78,33.31,,
20200813_S_5-LC,2.5,,18.9,14.69,32.13,,
20200813_S_6-LC,1.25,,16.83,14.69,33.58,,
20200813_S_7-LC,1.25,,16.84,14.71,32.74,,
20200813_S_8_12-LC,2.5,,18.61,14.72,40.36,,
20200816_S_1-LC,5,,23.9,14.72,,,
20200816_S_2-LC,5,,23.88,14.77,,,
20200816_S_3-LC,5,,23.99,14.81,,,
20200816_S_4-LC,5,,23.66,14.71,,,
20200816_S_5-LC,2.5,,19.29,14.71,,,
20200820_C_A-LC,5,,24.89,14.69,,,
20200820_C_B-LC,5,,24.65,14.69,,,
20200820_C_C-LC,5,,25.32,14.69,,,
20200820_C_D-LC,5,,24.8,14.73,,,
20200820_C_E-LC,5,,24.8,14.65,,,
20200820_C_Ft-LC,5,missed dry_w,,14.71,,,
20200831_S_1_12-LC,5,,23.25,14.72,,,
20200924_S_1_9-B,1.25,,16.7,14.71,,,
20200924_S_1_9-LC,1.25,,16.84,14.73,,,
20200928_S_1_12-LC,2.5,,18.88,14.71,,,
20201008_S_1_12-LC,5,,22.92,14.51,,,
20201023_S_1_2-LC,5,,22.8,14.51,,,
20201023_S_3-LC,2.5,,18.71,14.52,,,
20201023_S_4-LC,1.25,,16.58,14.5,,,
20201023_S_5-LC,1.25,,16.58,14.56,,,
20201023_S_6-LC,1.25,,16.52,14.48,,,
20201023_S_7-LC,1.25,,16.58,14.52,,,
20201023_S_8-LC,1.25,,16.51,14.5,,,
Blank,,,,,,,
BLANK - IS,,,,,,,
BLANK + IS + std MIX,,,,,,,
LC-RS-QC1 standard,5,20190818_S_1-LC,23.78,14.75,,,
LC-RS-QC2,5,20200816_S_3-LC,23.96,14.79,,,
LC-RS-QC3,5,20200816_S_3-LC,24.04,14.79,,,
LC-W-QC1 standard,,20190818_W_1-LC,,,,,
QC-1-standard,5,20200304_C_B-LC,24,14.72,,,
QC-2,5,20200304_C_B-LC,23.84,14.62,,,
QC-3,5,20200304_C_B-LC,23.9,14.7,,,
XY-blank-IS,,,,,,,
XY-blank-IS-std_mix,,,,,,,
